longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id
6.29081167825838,46.3991546630859,1664442983,777.24,64.5827022908097,FALSE,NA,4b43ad_2022-09-29 11:14:23
6.33272552490234,46.4162587311308,1664443043,914.4,64.7668446954582,FALSE,NA,4b43ad_2022-09-29 11:14:23
6.37811279296875,46.4329709845074,1664443103,899.16,67.8695735223972,FALSE,NA,4b43ad_2022-09-29 11:14:23
6.42562866210938,46.4494039244571,1664443163,899.16,68.573667792298,FALSE,NA,4b43ad_2022-09-29 11:14:23
6.47293853759766,46.4659765211202,1664443223,899.16,68.7913778142349,FALSE,NA,4b43ad_2022-09-29 11:14:23
6.52120971679688,46.4827818789725,1664443283,899.16,68.7913778142349,FALSE,NA,4b43ad_2022-09-29 11:14:23
6.56927490234375,46.4996337890625,1664443343,899.16,68.7933013760057,FALSE,NA,4b43ad_2022-09-29 11:14:23
6.61644912347561,46.5178527832031,1664443403,883.92,64.3055,FALSE,NA,4b43ad_2022-09-29 11:14:23
6.64049846370046,46.5263671875,1664443463,678.18,14.4868745733801,FALSE,NA,4b43ad_2022-09-29 11:14:23
7.05123138427734,46.2107306011653,1664298320,2461.26,67.3509173166264,FALSE,NA,4b4271_2022-09-27 19:04:20
7.02019668206936,46.2405853271484,1664298380,2209.8,67.3528820171801,FALSE,NA,4b4271_2022-09-27 19:04:20
6.99132407583842,46.2711181640625,1664298440,1905,70.3886487301401,FALSE,NA,4b4271_2022-09-27 19:04:20
6.9591689691311,46.3020172119141,1664298500,1783.08,64.0766797549304,FALSE,NA,4b4271_2022-09-27 19:04:20
6.92839050292969,46.3308353747352,1664298560,1653.54,67.5000715792611,FALSE,NA,4b4271_2022-09-27 19:04:20
6.89515686035156,46.3594650009931,1664298620,1524,68.0487108767873,FALSE,NA,4b4271_2022-09-27 19:04:20
6.85704803466797,46.3850221795551,1664298680,1356.36,65.1396622875609,FALSE,NA,4b4271_2022-09-27 19:04:20
6.81852722167969,46.410346596928,1664298740,1173.48,67.6645437733293,FALSE,NA,4b4271_2022-09-27 19:04:20
6.78515625,46.436648611295,1664298800,1112.52,60.2075332601809,FALSE,NA,4b4271_2022-09-27 19:04:20
6.75464909251143,46.4621887207031,1664298860,1051.56,59.6156032986948,FALSE,NA,4b4271_2022-09-27 19:04:20
6.72068526105183,46.4853057861328,1664298920,1028.7,62.2562266259104,FALSE,NA,4b4271_2022-09-27 19:04:20
6.68064880371094,46.505126953125,1664298980,914.4,61.9237591199977,FALSE,NA,4b4271_2022-09-27 19:04:20
6.64331203553735,46.5228424072266,1664299040,685.8,32.5769403541118,FALSE,NA,4b4271_2022-09-27 19:04:20
6.64102935791016,46.5247254452463,1664299100,632.46,0,FALSE,NA,4b4271_2022-09-27 19:04:20
2.39361102764423,48.9556732177734,1664292046,807.72,57.7507786300053,FALSE,NA,461838_2022-09-27 17:19:46
2.35172472502056,48.9439986923994,1664292106,1455.42,56.7476271867542,FALSE,NA,461838_2022-09-27 17:19:46
2.31746472810444,48.9238415734243,1664292166,2011.68,83.5999200371836,FALSE,NA,461838_2022-09-27 17:19:46
2.33820865028783,48.8701202909825,1664292226,2095.5,122.158516471274,FALSE,NA,461838_2022-09-27 17:19:46
2.36290564903846,48.8034210205078,1664292286,2095.5,128.521455571687,FALSE,NA,461838_2022-09-27 17:19:46
2.38757484837582,48.7352584580244,1664292346,2110.74,127.19985508977,FALSE,NA,461838_2022-09-27 17:19:46
2.39111649362665,48.6723663847325,1664292406,2590.8,102.486748144087,FALSE,NA,461838_2022-09-27 17:19:46
2.39624826531661,48.6204606395657,1664292466,3169.92,98.6029595730738,FALSE,NA,461838_2022-09-27 17:19:46
2.40332970252404,48.5602111816406,1664292526,3329.94,129.202280302564,FALSE,NA,461838_2022-09-27 17:19:46
2.4121328500601,48.4867401123047,1664292586,3322.32,140.306525741507,FALSE,NA,461838_2022-09-27 17:19:46
2.43079552283654,48.4118499755859,1664292646,3322.32,151.383833729938,FALSE,NA,461838_2022-09-27 17:19:46
2.49642623098273,48.3417058395127,1664292706,3329.94,152.143279689742,FALSE,NA,461838_2022-09-27 17:19:46
2.56122295673077,48.2716369628906,1664292766,3329.94,151.596093959091,FALSE,NA,461838_2022-09-27 17:19:46
2.62500963712993,48.2024215439619,1664292826,3329.94,151.324382490042,FALSE,NA,461838_2022-09-27 17:19:46
2.6886221078726,48.1322207693326,1664292886,3337.56,150.86810370722,FALSE,NA,461838_2022-09-27 17:19:46
2.74714543269231,48.0700269796081,1664292946,3916.68,125.642349638584,FALSE,NA,461838_2022-09-27 17:19:46
2.79965972900391,48.0135498046875,1664293006,4419.6,125.000364896225,FALSE,NA,461838_2022-09-27 17:19:46
2.8552480844351,47.9536929373014,1664293066,4625.34,140.016687607254,FALSE,NA,461838_2022-09-27 17:19:46
2.91186992938702,47.8879611775027,1664293126,4983.48,140.544933316088,FALSE,NA,461838_2022-09-27 17:19:46
2.97138977050781,47.8227081298828,1664293186,5204.46,149.470551100887,FALSE,NA,461838_2022-09-27 17:19:46
3.04156494140625,47.7598571777344,1664293246,5539.74,150.774224869157,FALSE,NA,461838_2022-09-27 17:19:46
3.11949920654297,47.6971435546875,1664293306,5806.44,152.024947943384,FALSE,NA,461838_2022-09-27 17:19:46
3.19920466496394,47.6352290783898,1664293366,6096,155.13536279124,FALSE,NA,461838_2022-09-27 17:19:46
3.28319549560547,47.5733642578125,1664293426,6438.9,151.089846883846,FALSE,NA,461838_2022-09-27 17:19:46
3.37005615234375,47.52173472259,1664293486,6819.9,145.106953061145,FALSE,NA,461838_2022-09-27 17:19:46
3.4683837890625,47.4772338867188,1664293546,7063.74,151.685102339767,FALSE,NA,461838_2022-09-27 17:19:46
3.57302856445312,47.4278869628906,1664293606,7078.98,169.127719378809,FALSE,NA,461838_2022-09-27 17:19:46
3.68543243408203,47.3749237060547,1664293666,7086.6,174.647487279898,FALSE,NA,461838_2022-09-27 17:19:46
3.80278015136719,47.3231506347656,1664293726,7086.6,177.786368439683,FALSE,NA,461838_2022-09-27 17:19:46
3.91951340895433,47.2687233100503,1664293786,7071.36,179.641163542648,FALSE,NA,461838_2022-09-27 17:19:46
4.036376953125,47.2142028808594,1664293846,7078.98,179.796522056752,FALSE,NA,461838_2022-09-27 17:19:46
4.15365600585938,47.1592254638672,1664293906,7086.6,179.372835407012,FALSE,NA,461838_2022-09-27 17:19:46
4.26990509033203,47.1045684814453,1664293966,7078.98,179.372835407012,FALSE,NA,461838_2022-09-27 17:19:46
4.3868408203125,47.0492706298828,1664294026,7086.6,180.088468363388,FALSE,NA,461838_2022-09-27 17:19:46
4.50357055664062,46.9939727783203,1664294086,7086.6,181.097440920051,FALSE,NA,461838_2022-09-27 17:19:46
4.62080735426683,46.9381093170683,1664294146,7086.6,180.253719182231,FALSE,NA,461838_2022-09-27 17:19:46
4.73757934570312,46.8822326660156,1664294206,6941.82,183.246079316245,FALSE,NA,461838_2022-09-27 17:19:46
4.85548810261052,46.8256072998047,1664294266,6614.16,184.25786965205,FALSE,NA,461838_2022-09-27 17:19:46
4.97385406494141,46.7686126191737,1664294326,6301.74,183.246079316245,FALSE,NA,461838_2022-09-27 17:19:46
5.09028737137957,46.7122192382812,1664294386,6141.72,180.549323700114,FALSE,NA,461838_2022-09-27 17:19:46
5.21019744873047,46.6646149198888,1664294446,6050.28,175.96692191691,FALSE,NA,461838_2022-09-27 17:19:46
5.3438437857279,46.644287109375,1664294506,5623.56,168.590920311027,FALSE,NA,461838_2022-09-27 17:19:46
5.47380065917969,46.6288162490069,1664294566,5128.26,167.879875013594,FALSE,NA,461838_2022-09-27 17:19:46
5.60597991943359,46.6124764135328,1664294626,4632.96,172.78733487392,FALSE,NA,461838_2022-09-27 17:19:46
5.73465728759766,46.5985572944253,1664294686,4137.66,163.185821063882,FALSE,NA,461838_2022-09-27 17:19:46
5.85665074790396,46.5894012451172,1664294746,3634.74,152.304966904466,FALSE,NA,461838_2022-09-27 17:19:46
5.97203063964844,46.5842657574153,1664294806,3147.06,146.46393244498,FALSE,NA,461838_2022-09-27 17:19:46
6.08718109130859,46.5780743097855,1664294866,2659.38,146.622857597223,FALSE,NA,461838_2022-09-27 17:19:46
6.19803079744665,46.5720520019531,1664294926,2446.02,138.730200374786,FALSE,NA,461838_2022-09-27 17:19:46
6.30656433105469,46.5668086682336,1664294986,2438.4,138.661506939491,FALSE,NA,461838_2022-09-27 17:19:46
6.41527873713796,46.5611114501953,1664295046,2209.8,138.600417526304,FALSE,NA,461838_2022-09-27 17:19:46
6.5093994140625,46.5414842508607,1664295106,1973.58,119.298886989974,FALSE,NA,461838_2022-09-27 17:19:46
6.48948669433594,46.4960492667505,1664295166,1501.14,89.5856627957242,FALSE,NA,461838_2022-09-27 17:19:46
6.48869956411967,46.4645690917969,1664295226,1135.38,112.605669338466,FALSE,NA,461838_2022-09-27 17:19:46
6.55355072021484,46.5114115052304,1664295286,1150.62,127.237300464555,FALSE,NA,461838_2022-09-27 17:19:46
6.58046722412109,46.5736983994306,1664295346,1127.76,116.834298498243,FALSE,NA,461838_2022-09-27 17:19:46
6.61370086669922,46.6239748162738,1664295406,1127.76,95.9075949977415,FALSE,NA,461838_2022-09-27 17:19:46
6.62180830792683,46.5934753417969,1664295466,1097.28,52.5967102807638,FALSE,NA,461838_2022-09-27 17:19:46
6.61946868896484,46.5708121606859,1664295526,937.26,41.8252779857942,FALSE,NA,461838_2022-09-27 17:19:46
5.37830059344952,47.0149205094677,1664289180,883.92,73.1542262193994,FALSE,NA,461fbd_2022-09-27 16:32:00
5.32665252685547,46.9896697998047,1664289240,967.74,80.0766417336301,FALSE,NA,461fbd_2022-09-27 16:32:00
5.28548020582933,46.9589647196107,1664289300,967.74,81.7755625661386,FALSE,NA,461fbd_2022-09-27 16:32:00
5.25283813476562,46.9264984130859,1664289360,975.36,74.558892662121,FALSE,NA,461fbd_2022-09-27 16:32:00
5.2740713266226,46.9629216598252,1664289420,967.74,98.5868541186887,FALSE,NA,461fbd_2022-09-27 16:32:00
5.33345031738281,46.99365234375,1664289480,685.8,83.5508372113665,FALSE,NA,461fbd_2022-09-27 16:32:00
5.38151550292969,47.0180969238281,1664289540,434.34,70.3886487301401,FALSE,NA,461fbd_2022-09-27 16:32:00
5.43323223407452,47.0425259864936,1664289600,800.1,87.7952608264592,FALSE,NA,461fbd_2022-09-27 16:32:00
5.42717566856971,47.0592847921081,1664289660,845.82,72.2313085219083,FALSE,NA,461fbd_2022-09-27 16:32:00
5.45127868652344,47.0292205810547,1664289720,563.88,88.7143724840928,FALSE,NA,461fbd_2022-09-27 16:32:00
5.44832611083984,47.0494995117188,1664289780,350.52,53.4749629061534,FALSE,NA,461fbd_2022-09-27 16:32:00
5.42511749267578,47.0378723144531,1664289840,274.32,58.248147657445,FALSE,NA,461fbd_2022-09-27 16:32:00
5.41680908203125,47.0095367431641,1664289900,533.4,96.8521955718939,FALSE,NA,461fbd_2022-09-27 16:32:00
5.4754873422476,47.038103523901,1664289960,502.92,81.9501379922886,FALSE,NA,461fbd_2022-09-27 16:32:00
5.45562744140625,47.0526278221001,1664290020,327.66,60.093137083703,FALSE,NA,461fbd_2022-09-27 16:32:00
5.44544219970703,47.0478057861328,1664290080,289.56,54.9588978813183,FALSE,NA,461fbd_2022-09-27 16:32:00
5.38485013521635,47.0156653452728,1664290140,563.88,69.7712007946515,FALSE,NA,461fbd_2022-09-27 16:32:00
5.41330190805288,47.0275827181541,1664290200,350.52,62.2562266259104,FALSE,NA,461fbd_2022-09-27 16:32:00
5.45006385216346,47.0501605534958,1664290260,533.4,80.3093056379167,FALSE,NA,461fbd_2022-09-27 16:32:00
5.47297668457031,47.0615844726562,1664290320,419.1,70.9802233080598,FALSE,NA,461fbd_2022-09-27 16:32:00
5.44457068810096,47.0474139714645,1664290380,297.18,57.2329065382518,FALSE,NA,461fbd_2022-09-27 16:32:00
5.40210430438702,47.02660512116,1664290440,586.74,56.0956304931769,FALSE,NA,461fbd_2022-09-27 16:32:00
5.37062424879808,47.0050514350503,1664290500,960.12,59.2928792136343,FALSE,NA,461fbd_2022-09-27 16:32:00
5.33555250901442,46.9873615846795,1664290560,960.12,54.0655924669944,FALSE,NA,461fbd_2022-09-27 16:32:00
5.29710036057692,46.9750717938957,1664290620,960.12,55.4574449753093,FALSE,NA,461fbd_2022-09-27 16:32:00
5.25871863731971,46.9558922719147,1664290680,960.12,64.8281092634953,FALSE,NA,461fbd_2022-09-27 16:32:00
5.25484525240385,46.927960929224,1664290740,967.74,90.9053262728406,FALSE,NA,461fbd_2022-09-27 16:32:00
5.33843994140625,46.9950892561573,1664290860,647.7,91.3800840145109,FALSE,NA,461fbd_2022-09-27 16:32:00
5.38492056039663,47.0183188228284,1664290920,411.48,63.2787032012168,FALSE,NA,461fbd_2022-09-27 16:32:00
5.43203500600961,47.0202740168167,1664290980,411.48,63.0335618636514,FALSE,NA,461fbd_2022-09-27 16:32:00
5.47064208984375,47.039794921875,1664291040,449.58,65.1152806289573,FALSE,NA,461fbd_2022-09-27 16:32:00
5.45381927490234,47.0519256591797,1664291100,335.28,45.5798545271658,FALSE,NA,461fbd_2022-09-27 16:32:00
5.44427490234375,47.0472564697266,1664291160,297.18,47.9620751474549,FALSE,NA,461fbd_2022-09-27 16:32:00
5.44427490234375,47.0472564697266,1664291220,297.18,47.9620751474549,FALSE,NA,461fbd_2022-09-27 16:32:00
5.44427490234375,47.0472564697266,1664291280,297.18,47.9620751474549,FALSE,NA,461fbd_2022-09-27 16:32:00
5.44427490234375,47.0472564697266,1664291340,297.18,47.9620751474549,FALSE,NA,461fbd_2022-09-27 16:32:00
5.44427490234375,47.0472564697266,1664291400,297.18,47.9620751474549,FALSE,NA,461fbd_2022-09-27 16:32:00
5.42243957519531,47.0366363525391,1664291520,320.04,51.9359181699343,FALSE,NA,461fbd_2022-09-27 16:32:00
5.38481140136719,47.0175018310547,1664291580,1036.32,60.0755183375694,FALSE,NA,461fbd_2022-09-27 16:32:00
5.39607238769531,46.9861907958984,1664291640,1805.94,82.1130624961575,FALSE,NA,461fbd_2022-09-27 16:32:00
5.43370056152344,46.9493408203125,1664291700,2567.94,80.6250449726289,FALSE,NA,461fbd_2022-09-27 16:32:00
5.47077941894531,46.9125823974609,1664291760,3238.5,85.4735972525977,FALSE,NA,461fbd_2022-09-27 16:32:00
5.51156616210938,46.8722991943359,1664291820,3825.24,96.7647147406103,FALSE,NA,461fbd_2022-09-27 16:32:00
5.56122570503049,46.8232269287109,1664291880,3962.4,110.635365491962,FALSE,NA,461fbd_2022-09-27 16:32:00
5.61064910888672,46.7741988877119,1664291940,3962.4,109.745507877772,FALSE,NA,461fbd_2022-09-27 16:32:00
5.66043760718369,46.7246704101562,1664292000,3962.4,112.022469691316,FALSE,NA,461fbd_2022-09-27 16:32:00
5.71067996141387,46.6744537353516,1664292060,3962.4,112.445738067752,FALSE,NA,461fbd_2022-09-27 16:32:00
5.76020050048828,46.6250920699815,1664292120,3970.02,111.730320487973,FALSE,NA,461fbd_2022-09-27 16:32:00
5.80969089415015,46.5753936767578,1664292180,3855.72,110.591102491394,FALSE,NA,461fbd_2022-09-27 16:32:00
5.85818481445312,46.5271927138506,1664292240,3665.22,108.313371275064,FALSE,NA,461fbd_2022-09-27 16:32:00
5.90474942835366,46.4814147949219,1664292300,3436.62,102.749806235794,FALSE,NA,461fbd_2022-09-27 16:32:00
5.95050346560595,46.4356842041016,1664292360,3192.78,101.318044685669,FALSE,NA,461fbd_2022-09-27 16:32:00
5.99485071693979,46.3911437988281,1664292420,2941.32,101.451174202663,FALSE,NA,461fbd_2022-09-27 16:32:00
6.04603092844893,46.352783203125,1664292480,2552.7,102.611913782834,FALSE,NA,461fbd_2022-09-27 16:32:00
6.10942840576172,46.379668672206,1664292540,2446.02,98.9552791822245,FALSE,NA,461fbd_2022-09-27 16:32:00
6.16593933105469,46.4164914923199,1664292600,2446.02,101.255334934652,FALSE,NA,461fbd_2022-09-27 16:32:00
6.22478485107422,46.4530349990069,1664292660,2446.02,100.11587797781,FALSE,NA,461fbd_2022-09-27 16:32:00
6.28170776367188,46.4907423116393,1664292720,2316.48,99.3090138142205,FALSE,NA,461fbd_2022-09-27 16:32:00
6.33542688881479,46.5292510986328,1664292780,2186.94,99.67476961481,FALSE,NA,461fbd_2022-09-27 16:32:00
6.3998710818407,46.5427093505859,1664292840,2179.32,94.2724771023654,FALSE,NA,461fbd_2022-09-27 16:32:00
6.45125226276677,46.5072326660156,1664292900,1805.94,90.4734279584196,FALSE,NA,461fbd_2022-09-27 16:32:00
6.44732666015625,46.4647196106991,1664292960,1325.88,91.4683746705733,FALSE,NA,461fbd_2022-09-27 16:32:00
6.52031707763672,46.4728662523173,1664293020,1043.94,97.4474267799249,FALSE,NA,461fbd_2022-09-27 16:32:00
6.59501238567073,46.4805450439453,1664293080,1089.66,96.2024035088829,FALSE,NA,461fbd_2022-09-27 16:32:00
6.6676025390625,46.4818973864539,1664293140,914.4,87.6383703075078,FALSE,NA,461fbd_2022-09-27 16:32:00
6.66801452636719,46.4805473715572,1664293200,845.82,72.7988248424959,FALSE,NA,461fbd_2022-09-27 16:32:00
6.60951232910156,46.4967941025556,1664293260,1104.9,87.2570426247279,FALSE,NA,461fbd_2022-09-27 16:32:00
6.57833192406631,46.5376281738281,1664293320,1120.14,84.4832335742944,FALSE,NA,461fbd_2022-09-27 16:32:00
6.58472442626953,46.5840329962262,1664293380,1127.76,88.4619330046681,FALSE,NA,461fbd_2022-09-27 16:32:00
6.620361328125,46.6227179058528,1664293440,1143,85.6591743060578,FALSE,NA,461fbd_2022-09-27 16:32:00
6.62361703267912,46.6018524169922,1664293500,1097.28,45.0953523357011,FALSE,NA,461fbd_2022-09-27 16:32:00
6.62006657298018,46.5791931152344,1664293560,975.36,35.3584363347485,FALSE,NA,461fbd_2022-09-27 16:32:00
6.61809539794922,46.5596396236096,1664293620,784.86,37.1683564889533,FALSE,NA,461fbd_2022-09-27 16:32:00
16.2720196063702,47.8421537754899,1664281906,419.1,53.6232301858312,FALSE,NA,4400c5_2022-09-27 14:31:46
16.3116689828726,47.8536987304688,1664281966,762,77.4883142792355,FALSE,NA,4400c5_2022-09-27 14:31:46
16.2655334472656,47.8740692138672,1664282026,1341.12,63.5187321282338,FALSE,NA,4400c5_2022-09-27 14:31:46
16.2143413837139,47.8815835209216,1664282086,1775.46,63.7184116529546,FALSE,NA,4400c5_2022-09-27 14:31:46
16.1573674128606,47.8949440131753,1664282146,2011.68,86.9471238815284,FALSE,NA,4400c5_2022-09-27 14:31:46
16.0909564678486,47.8813973119703,1664282206,2446.02,85.6452699752495,FALSE,NA,4400c5_2022-09-27 14:31:46
16.0265878530649,47.8695730435646,1664282266,2933.7,79.2343970025909,FALSE,NA,4400c5_2022-09-27 14:31:46
15.9648953951322,47.8584470587262,1664282326,3329.94,84.1049075354525,FALSE,NA,4400c5_2022-09-27 14:31:46
15.8968646709736,47.8462969246557,1664282386,3741.42,86.7231134979992,FALSE,NA,4400c5_2022-09-27 14:31:46
15.831298828125,47.8344261040122,1664282446,4175.76,87.3525306058683,FALSE,NA,4400c5_2022-09-27 14:31:46
15.7666168212891,47.8228454589844,1664282506,4640.58,79.8631852744279,FALSE,NA,4400c5_2022-09-27 14:31:46
15.7022094726562,47.8185424804688,1664282566,4975.86,81.3228414990494,FALSE,NA,4400c5_2022-09-27 14:31:46
15.6360855102539,47.81689453125,1664282626,5288.28,82.3897765788284,FALSE,NA,4400c5_2022-09-27 14:31:46
15.569206237793,47.8148803710938,1664282686,5570.22,83.44148469023,FALSE,NA,4400c5_2022-09-27 14:31:46
15.5029449462891,47.8128662109375,1664282746,5852.16,84.4691356739641,FALSE,NA,4400c5_2022-09-27 14:31:46
15.4344529371995,47.8107775672007,1664282806,6111.24,85.9875872018838,FALSE,NA,4400c5_2022-09-27 14:31:46
15.3645911583534,47.8087292687368,1664282866,6362.7,88.5800268041511,FALSE,NA,4400c5_2022-09-27 14:31:46
15.2941360473633,47.8065948486328,1664282926,6614.16,88.066141602948,FALSE,NA,4400c5_2022-09-27 14:31:46
15.2226844200721,47.8043533583819,1664282986,6880.86,88.5576160428175,FALSE,NA,4400c5_2022-09-27 14:31:46
15.1518366887019,47.8022119554423,1664283046,7078.98,89.6078164446955,FALSE,NA,4400c5_2022-09-27 14:31:46
15.0783233642578,47.7999114990234,1664283106,7261.86,93.2052710493843,FALSE,NA,4400c5_2022-09-27 14:31:46
14.9996478740986,47.7972308659958,1664283166,7292.34,103.531136054025,FALSE,NA,4400c5_2022-09-27 14:31:46
14.9142837524414,47.7946929931641,1664283226,7299.96,109.183391716882,FALSE,NA,4400c5_2022-09-27 14:31:46
14.8256976787861,47.7913187317929,1664283286,7299.96,111.263902650836,FALSE,NA,4400c5_2022-09-27 14:31:46
14.7368915264423,47.7882928363347,1664283346,7292.34,112.832241511845,FALSE,NA,4400c5_2022-09-27 14:31:46
14.6470413208008,47.7849884033203,1664283406,7292.34,111.291253221288,FALSE,NA,4400c5_2022-09-27 14:31:46
14.5585045447716,47.7817755230403,1664283466,7299.96,110.777604958797,FALSE,NA,4400c5_2022-09-27 14:31:46
14.4701209435096,47.778516866393,1664283526,7292.34,110.263964115698,FALSE,NA,4400c5_2022-09-27 14:31:46
14.3814468383789,47.7750549316406,1664283586,7292.34,110.777604958797,FALSE,NA,4400c5_2022-09-27 14:31:46
14.293212890625,47.7716736874338,1664283646,7299.96,111.291253221288,FALSE,NA,4400c5_2022-09-27 14:31:46
14.2046356201172,47.7682342529297,1664283706,7299.96,110.293962202091,FALSE,NA,4400c5_2022-09-27 14:31:46
14.1173612154447,47.7646908517611,1664283766,7299.96,109.78046923563,FALSE,NA,4400c5_2022-09-27 14:31:46
14.029048039363,47.7610597772113,1664283826,7299.96,109.78046923563,FALSE,NA,4400c5_2022-09-27 14:31:46
13.9425659179688,47.7575218071372,1664283886,7284.72,108.753510270188,FALSE,NA,4400c5_2022-09-27 14:31:46
13.8559429462139,47.7537510758739,1664283946,7284.72,106.733183317838,FALSE,NA,4400c5_2022-09-27 14:31:46
13.7710876464844,47.7500610351562,1664284006,7284.72,107.726588118317,FALSE,NA,4400c5_2022-09-27 14:31:46
13.6852569580078,47.7472686767578,1664284066,7284.72,106.494878357436,FALSE,NA,4400c5_2022-09-27 14:31:46
13.6009368896484,47.7488250732422,1664284126,7284.72,105.492383872812,FALSE,NA,4400c5_2022-09-27 14:31:46
13.5163421630859,47.7499694824219,1664284186,7284.72,105.472312068631,FALSE,NA,4400c5_2022-09-27 14:31:46
13.4333918644832,47.7508648371292,1664284246,7292.34,103.42371735627,FALSE,NA,4400c5_2022-09-27 14:31:46
13.3488006591797,47.7520751953125,1664284306,7277.1,106.50978803807,FALSE,NA,4400c5_2022-09-27 14:31:46
13.2640897310697,47.7529131355932,1664284366,7292.34,105.98670125859,FALSE,NA,4400c5_2022-09-27 14:31:46
13.1795795147236,47.7537976281118,1664284426,7292.34,105.98670125859,FALSE,NA,4400c5_2022-09-27 14:31:46
13.0949284480168,47.7545890161547,1664284486,7277.1,105.466038846431,FALSE,NA,4400c5_2022-09-27 14:31:46
13.0105590820312,47.7549614340572,1664284546,7292.34,105.466038846431,FALSE,NA,4400c5_2022-09-27 14:31:46
12.925895690918,47.7557373046875,1664284606,7292.34,108.044263237619,FALSE,NA,4400c5_2022-09-27 14:31:46
12.8394470214844,47.7564697265625,1664284666,7284.72,107.520026720229,FALSE,NA,4400c5_2022-09-27 14:31:46
12.7540969848633,47.7568359375,1664284726,7292.34,108.552560136924,FALSE,NA,4400c5_2022-09-27 14:31:46
12.6679916381836,47.7572479248047,1664284786,7284.72,105.462274733999,FALSE,NA,4400c5_2022-09-27 14:31:46
12.582160949707,47.7577056884766,1664284846,7284.72,108.038139355573,FALSE,NA,4400c5_2022-09-27 14:31:46
12.4979782104492,47.7579345703125,1664284906,7292.34,102.8888,FALSE,NA,4400c5_2022-09-27 14:31:46
12.4157180786133,47.7580718994141,1664284966,7292.34,103.918961368436,FALSE,NA,4400c5_2022-09-27 14:31:46
12.3310969426082,47.7584528518935,1664285026,7277.1,107.005588637085,FALSE,NA,4400c5_2022-09-27 14:31:46
12.2461853027344,47.7586212158203,1664285086,7284.72,105.46102,FALSE,NA,4400c5_2022-09-27 14:31:46
12.1623458862305,47.7586212158203,1664285146,7277.1,104.432132,FALSE,NA,4400c5_2022-09-27 14:31:46
12.0800170898438,47.7584838867188,1664285206,7292.34,102.374356,FALSE,NA,4400c5_2022-09-27 14:31:46
11.997563288762,47.758592508607,1664285266,7284.72,104.947836884582,FALSE,NA,4400c5_2022-09-27 14:31:46
11.9136428833008,47.7585296630859,1664285326,7284.72,105.462274733999,FALSE,NA,4400c5_2022-09-27 14:31:46
11.8301467895508,47.7582550048828,1664285386,7284.72,103.918961368436,FALSE,NA,4400c5_2022-09-27 14:31:46
11.7454147338867,47.7581634521484,1664285446,7284.72,107.518796,FALSE,NA,4400c5_2022-09-27 14:31:46
11.6599273681641,47.7578887939453,1664285506,7284.72,105.98045848425,FALSE,NA,4400c5_2022-09-27 14:31:46
11.575927734375,47.7573821504237,1664285566,7284.72,104.947836884582,FALSE,NA,4400c5_2022-09-27 14:31:46
11.4920513446514,47.7571028369968,1664285626,7277.1,104.437200290806,FALSE,NA,4400c5_2022-09-27 14:31:46
11.4105377197266,47.7564697265625,1664285686,7277.1,100.321856209965,FALSE,NA,4400c5_2022-09-27 14:31:46
11.3301438551683,47.7559855832892,1664285746,7269.48,100.832336348602,FALSE,NA,4400c5_2022-09-27 14:31:46
11.2497940063477,47.7555084228516,1664285806,7284.72,100.328451082226,FALSE,NA,4400c5_2022-09-27 14:31:46
11.1690814678486,47.7547752251059,1664285866,7284.72,100.328451082226,FALSE,NA,4400c5_2022-09-27 14:31:46
11.0887263371394,47.7541700460143,1664285926,7277.1,100.836273291932,FALSE,NA,4400c5_2022-09-27 14:31:46
11.0080947875977,47.7534484863281,1664285986,7277.1,100.328451082226,FALSE,NA,4400c5_2022-09-27 14:31:46
10.9285794771635,47.7526338221663,1664286046,7277.1,98.2709236609316,FALSE,NA,4400c5_2022-09-27 14:31:46
10.8505096435547,47.751708984375,1664286106,7269.48,98.2709236609316,FALSE,NA,4400c5_2022-09-27 14:31:46
10.7714767456055,47.7509765625,1664286166,7269.48,98.7853045454218,FALSE,NA,4400c5_2022-09-27 14:31:46
10.693359375,47.7499803446107,1664286226,7269.48,96.223033782577,FALSE,NA,4400c5_2022-09-27 14:31:46
10.6163142277644,47.7490027476165,1664286286,7269.48,96.7277850353507,FALSE,NA,4400c5_2022-09-27 14:31:46
10.5380718524639,47.7479785983845,1664286346,7269.48,98.7946808413068,FALSE,NA,4400c5_2022-09-27 14:31:46
10.4591956505409,47.7469078969147,1664286406,7269.48,98.7946808413068,FALSE,NA,4400c5_2022-09-27 14:31:46
10.380500793457,47.7457122802734,1664286466,7261.86,97.2639341230626,FALSE,NA,4400c5_2022-09-27 14:31:46
10.3041194035457,47.7443009715969,1664286526,7269.48,93.6796732602637,FALSE,NA,4400c5_2022-09-27 14:31:46
10.2289053109976,47.7425319865598,1664286586,7277.1,97.2639341230626,FALSE,NA,4400c5_2022-09-27 14:31:46
10.1497474083534,47.7408561059984,1664286646,7269.48,98.3449558023955,FALSE,NA,4400c5_2022-09-27 14:31:46
10.0761795043945,47.7389831542969,1664286706,7269.48,96.7647147406103,FALSE,NA,4400c5_2022-09-27 14:31:46
9.99438946063702,47.737131926973,1664286766,7269.48,96.2684048225816,FALSE,NA,4400c5_2022-09-27 14:31:46
9.92154693603516,47.7352294921875,1664286826,7277.1,94.7261705699966,FALSE,NA,4400c5_2022-09-27 14:31:46
